age,study_hours,class_attendance,sleep_hours,sleep_quality,facility_rating,exam_score,gender_male,gender_other,course_b.sc,course_b.tech,course_ba,course_bba,course_bca,course_diploma,internet_access_yes,study_method_group study,study_method_mixed,study_method_online videos,study_method_self-study,exam_difficulty_hard,exam_difficulty_moderate
1.5438183912003585,-0.7094551348042017,-1.3318823811946323,-1.6792621736894089,average,medium,35.4,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True
-1.0826909084855083,-0.33687934589582835,-1.355028078040377,0.8610854774621562,good,medium,57.8,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False
-0.20718780859021937,0.31729442300143207,-1.3955330475204302,-0.8132345653422846,average,low,50.4,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False
0.6683152913050695,1.6039805777198843,-1.1872217759087282,0.45693926023349807,average,high,87.2,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True
-0.20718780859021937,-0.8264266034149701,-1.1987946243316008,0.11052821689464852,average,low,56.6,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False
-0.20718780859021937,-0.596815942808647,-1.16986250327442,0.2837337385640733,good,high,91.6,True,False,False,False,True,False,False,False,True,False,False,True,False,False,True
-1.0826909084855083,-1.6538914369207762,-1.2219403211773454,-0.004942130884968174,poor,medium,23.7,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False
-0.20718780859021937,-0.44518626127616945,-0.4234137799991552,-1.6792621736894089,average,low,56.5,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False
-1.0826909084855083,0.6032246796055326,-0.8573955958568671,-0.8132345653422846,average,low,76.1,True,False,False,True,False,False,False,False,True,True,False,False,False,False,False
-0.6449393585378639,1.5996483011046707,-0.2903260231361237,1.4384372163602392,poor,medium,73.1,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False
0.6683152913050695,0.8285030635966419,1.3645913013346174,-0.29361800033400964,poor,medium,74.8,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True
0.6683152913050695,-1.328970690779753,-0.5159965673821338,-0.6400290436728592,good,medium,21.4,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False
0.2305637413574251,1.3483762574222793,-0.7416671116281439,-1.6792621736894089,poor,high,69.5,False,True,True,False,False,False,False,False,True,False,True,False,False,False,True
-0.6449393585378639,1.17075291619852,1.439814816083288,-0.4668235220034344,poor,low,90.0,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False
1.5438183912003585,-1.0820309237125754,-0.6201522031879849,-0.9864400870117093,good,medium,44.3,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False
-1.5204424584331528,1.5000059389547569,-1.314523108560324,0.05279304300483992,poor,low,66.6,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True
-0.6449393585378639,0.7375252546771555,0.40983130644765114,0.687879955792731,average,high,83.5,False,True,False,False,False,False,False,True,True,False,False,True,False,False,False
-1.5204424584331528,0.9758004685139058,-0.7590263842624526,-1.5060566520199836,average,high,70.9,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False
-0.6449393585378639,-0.14625917482642803,0.06843227797291829,0.7456151296825401,good,low,67.9,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
1.5438183912003585,-1.0387081575604387,0.9306094854769055,-1.6792621736894089,poor,medium,44.7,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False
-0.6449393585378639,1.032120064511683,0.22466573168169474,0.6301447819029229,poor,high,84.0,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True
1.5438183912003585,-0.0812750255982234,1.0694836665513736,-1.2173807825709422,average,medium,73.0,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False
-0.20718780859021937,1.6169774075655254,-0.5391422642278784,-0.524558695893243,poor,medium,65.0,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True
0.6683152913050695,-1.2033346689385573,-1.1525032306401113,-1.3328511303505588,good,low,31.4,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True
-0.20718780859021937,-0.5058381338891605,-0.3655495378847936,0.1682633907844566,average,low,48.5,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True
-0.6449393585378639,0.8111739571357873,-0.307685295770432,1.0342909991315816,average,high,78.6,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True
1.106066841252714,0.24797799715801366,0.7512303349223849,0.2259985646742652,average,high,90.9,False,True,False,False,False,False,True,False,True,False,True,False,False,False,True
1.5438183912003585,-0.2329047071307008,0.6470746991165341,1.380702042470431,poor,low,39.6,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True
-0.6449393585378639,0.6942024885250192,-0.6606571726680378,-1.6215269997996002,good,low,66.5,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
1.106066841252714,0.8068416805205738,1.491892633986213,-0.524558695893243,average,low,83.1,False,False,False,False,False,True,False,False,True,True,False,False,False,True,False
-0.6449393585378639,0.2653071036188683,-0.7821720811081972,-0.4090883481136263,average,low,40.2,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True
0.6683152913050695,-0.6314741557303563,1.7002039055979152,-0.6400290436728592,average,low,57.6,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False
1.106066841252714,0.40827223192091855,-1.6212035917664402,-0.29361800033400964,average,medium,51.5,False,True,False,False,False,False,False,True,True,False,False,True,False,False,True
-0.20718780859021937,0.1526679116233136,0.6007833054250451,0.2259985646742652,good,high,92.2,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False
0.6683152913050695,1.0277877878964696,0.4156177306590878,-1.0441752609015174,poor,high,72.7,True,False,False,False,False,True,False,False,True,False,True,False,False,False,True
-0.6449393585378639,0.5295759771469007,0.294102822218928,-1.0441752609015174,poor,medium,69.9,False,True,False,False,False,True,False,False,True,False,True,False,False,False,True
-1.5204424584331528,-0.016290876370018584,0.9653280307455229,-1.2173807825709422,good,low,62.6,False,False,False,False,False,True,False,False,True,True,False,False,False,False,True
-1.5204424584331528,-1.671220543381631,0.31724851906467294,-0.6977642175626678,average,low,27.7,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False
-0.20718780859021937,-1.1556796261712072,0.38089918539047035,0.5146744341233067,average,low,55.9,True,False,False,False,False,False,False,True,True,False,False,False,True,True,False
1.5438183912003585,-0.5708222831173652,1.3067270592202558,0.05279304300483992,average,high,57.2,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True
-1.0826909084855083,0.3476203593079273,-1.0888525643143134,-0.7554993914524759,good,high,69.9,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
-0.20718780859021937,1.010458681435615,0.10893724745297156,1.6116427380296645,average,medium,84.6,False,False,False,False,False,False,False,True,True,False,True,False,False,True,False
0.6683152913050695,1.5909837478742432,0.7338710622880765,0.45693926023349807,average,low,100.0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True
-1.0826909084855083,0.3432880826927137,-0.6664435968794741,-0.8132345653422846,good,low,61.6,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True
0.6683152913050695,0.7895125740597192,-0.9731240800855903,-1.5637918259097923,average,high,59.6,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True
-0.6449393585378639,0.4169367851513457,-1.291377411714579,-0.9287049131219007,poor,low,37.9,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False
1.106066841252714,-0.24590153697634184,-0.8226770505882505,-0.06267730477477626,poor,medium,40.8,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True
0.2305637413574251,0.37794629561442294,0.5776376085793001,-1.0441752609015174,poor,high,73.6,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False
0.2305637413574251,-0.34554389912625566,0.3982584580247795,-0.6400290436728592,poor,high,52.1,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False
-1.0826909084855083,-0.16358828128728262,-1.1409303822172392,1.6693779119194725,average,high,65.9,True,False,False,False,False,True,False,False,True,True,False,False,False,False,False
-0.20718780859021937,1.4220249598809114,-0.029936933621496572,1.4961723902500472,good,high,100.0,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False
1.106066841252714,0.21765206085151803,-0.9962697769313352,0.05279304300483992,good,medium,70.6,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
-1.5204424584331528,-1.389622563392744,1.515038330831958,1.1497613469111978,poor,high,61.6,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True
1.106066841252714,0.07901920916468168,0.7743760317681299,-0.7554993914524759,average,high,74.8,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False
-0.20718780859021937,1.569322364798175,-1.135143958005803,0.8610854774621562,good,low,68.6,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True
0.6683152913050695,-1.389622563392744,-0.7300942632052718,1.380702042470431,average,low,57.4,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True
0.6683152913050695,1.629974237411166,1.22571712026015,1.1497613469111978,average,medium,95.5,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False
-0.20718780859021937,1.6862938334089437,0.19573361062451394,0.45693926023349807,poor,medium,89.0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True
-0.6449393585378639,0.20898750762109095,-0.49863729474782553,1.1497613469111978,poor,low,72.6,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.6683152913050695,-0.583819112963006,0.3403942159104179,-1.6792621736894089,good,high,44.3,True,False,True,False,False,False,False,False,True,False,False,False,True,True,False
-1.0826909084855083,-1.7015464796881263,-0.38290881051910236,-0.4090883481136263,poor,low,19.599,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.2305637413574251,-1.6842173732272718,1.4282419676604157,0.9188206513519643,average,high,61.2,True,False,False,False,False,False,True,False,True,False,True,False,False,False,True
-1.5204424584331528,-0.3931989418936057,1.2951542107973841,-0.35135317422381773,poor,high,54.6,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False
0.6683152913050695,0.9758004685139058,-1.1814353516972922,-1.101910434791326,good,high,95.6,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.6683152913050695,1.5303318752612525,0.6123561538479168,0.9188206513519643,good,medium,90.6,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True
-1.5204424584331528,-1.1990023923233435,1.1736393023572242,0.39920408634369,average,medium,67.1,True,False,False,False,False,False,False,True,True,False,True,False,False,False,False
1.106066841252714,-0.04661681267651422,-1.0020562011427712,0.05279304300483992,average,medium,68.4,True,False,True,False,False,False,False,False,True,False,True,False,False,False,True
-0.20718780859021937,0.0010382300908358159,1.2893677865859474,-0.5822938697830511,good,medium,83.4,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False
